frame_id,timestamp,class_id,class_name,confidence,x0,y0,x1,y1
237,11.800,7,truck,0.2693,0.27,144.97,87.18,220.66
238,11.850,2,car,0.6123,259.18,183.55,286.81,201.42
238,11.850,0,person,0.3949,304.41,178.28,329.63,223.56
238,11.850,7,truck,0.3882,0.20,145.71,95.43,220.10
238,11.850,2,car,0.3542,0.20,145.71,95.43,220.10
238,11.850,2,car,0.3263,228.47,180.16,247.82,192.60
239,11.900,2,car,0.8456,260.42,182.36,287.16,200.75
239,11.900,7,truck,0.5775,0.20,145.57,103.16,229.35
239,11.900,0,person,0.4694,304.51,178.61,329.73,231.06
239,11.900,2,car,0.3296,0.20,145.57,103.16,229.35
239,11.900,2,car,0.3187,230.77,180.20,248.13,191.32
239,11.900,3,motorcycle,0.2663,305.65,202.81,327.44,236.76
240,11.950,2,car,0.8392,261.72,181.90,287.45,200.85
240,11.950,0,person,0.5159,304.78,177.25,329.80,230.52
240,11.950,7,truck,0.4881,0.35,145.99,110.27,228.08
240,11.950,2,car,0.3973,0.35,145.99,110.27,228.08
240,11.950,2,car,0.3389,232.58,181.47,249.11,191.50
240,11.950,3,motorcycle,0.3378,305.80,202.15,328.18,237.26
240,11.950,0,person,0.2907,304.57,177.40,329.78,224.67
241,12.000,2,car,0.8164,262.24,181.11,288.23,199.93
241,12.000,7,truck,0.7128,0.61,146.27,116.25,226.03
241,12.000,0,person,0.5326,304.81,177.07,329.59,231.14
241,12.000,0,person,0.4489,304.46,177.33,329.70,225.30
241,12.000,2,car,0.3234,233.38,181.24,249.90,191.75
241,12.000,3,motorcycle,0.2833,305.76,204.36,326.17,237.64
242,12.050,2,car,0.8753,263.58,180.91,288.65,199.35
242,12.050,7,truck,0.7055,0.19,145.81,121.91,223.43
242,12.050,0,person,0.4749,304.88,177.17,329.93,230.58
242,12.050,3,motorcycle,0.3371,305.97,204.01,327.15,237.19
242,12.050,2,car,0.3188,234.50,179.20,251.43,191.14
242,12.050,0,person,0.2768,304.57,177.43,330.02,224.29
243,12.100,2,car,0.8952,264.53,181.49,289.20,199.30
243,12.100,7,truck,0.8091,0.01,145.37,127.42,222.72
243,12.100,3,motorcycle,0.3685,305.56,202.13,328.17,237.74
243,12.100,0,person,0.2907,304.78,179.01,329.58,232.17
243,12.100,0,person,0.2508,304.91,179.54,328.44,205.26
244,12.150,2,car,0.8499,265.75,182.55,289.60,199.02
244,12.150,0,person,0.5575,304.58,177.25,329.86,224.18
244,12.150,7,truck,0.5288,0.11,146.79,133.59,220.93
244,12.150,3,motorcycle,0.3454,305.53,202.49,327.12,237.44
245,12.200,2,car,0.8475,266.45,182.31,289.96,198.80
245,12.200,7,truck,0.7883,0.00,149.06,138.55,219.15
245,12.200,3,motorcycle,0.3536,305.72,203.28,327.69,237.65
245,12.200,0,person,0.3363,304.54,177.95,329.78,223.23
246,12.250,7,truck,0.8286,10.50,150.37,143.48,218.56
246,12.250,2,car,0.6870,267.02,182.94,290.46,199.18
246,12.250,0,person,0.4387,304.45,178.80,329.45,230.76
246,12.250,3,motorcycle,0.3051,305.64,202.79,326.85,237.25
247,12.300,7,truck,0.7813,23.28,152.56,149.18,216.81
247,12.300,2,car,0.5567,268.55,182.80,290.91,198.82
247,12.300,0,person,0.5354,304.56,177.32,329.41,230.06
247,12.300,0,person,0.5219,304.30,177.54,329.56,225.34
247,12.300,3,motorcycle,0.2989,305.64,202.68,326.30,236.74
248,12.350,7,truck,0.7173,35.48,153.98,152.53,215.65
248,12.350,0,person,0.5469,304.52,176.91,329.40,232.58
248,12.350,2,car,0.4387,269.89,182.63,291.55,198.39
248,12.350,3,motorcycle,0.2778,305.64,204.18,326.42,236.97
249,12.400,7,truck,0.7025,45.63,154.45,157.96,214.33
249,12.400,2,car,0.5975,270.24,180.69,292.24,198.06
249,12.400,0,person,0.4926,304.57,177.23,329.35,230.90
249,12.400,0,person,0.4370,304.26,177.48,329.42,224.59
249,12.400,3,motorcycle,0.3213,305.63,204.45,326.47,236.66
250,12.450,7,truck,0.6732,55.98,155.19,161.67,212.71
250,12.450,2,car,0.4036,271.85,182.03,293.11,197.43
250,12.450,3,motorcycle,0.3516,305.85,202.93,326.22,236.89
250,12.450,0,person,0.3496,304.52,178.01,329.41,230.61
250,12.450,0,person,0.2834,304.43,178.35,328.40,206.62
251,12.500,7,truck,0.7088,65.04,156.21,166.10,211.69
251,12.500,2,car,0.4816,272.44,182.51,293.52,197.06
251,12.500,0,person,0.3717,304.68,177.35,328.68,232.87
251,12.500,0,person,0.2540,304.63,177.95,327.72,207.22
252,12.550,2,car,0.6172,272.53,181.53,293.65,196.70
252,12.550,7,truck,0.5630,73.89,156.89,169.54,210.13
252,12.550,3,motorcycle,0.4309,305.83,203.30,327.03,236.94
252,12.550,0,person,0.3552,304.58,177.16,328.65,229.45
252,12.550,0,person,0.3074,304.59,177.90,327.71,205.87
253,12.600,7,truck,0.6836,81.55,157.45,173.52,209.97
253,12.600,2,car,0.6233,273.24,180.77,294.18,196.37
253,12.600,0,person,0.4489,304.56,177.09,328.87,231.01
253,12.600,3,motorcycle,0.3539,305.57,202.57,326.23,236.59
253,12.600,0,person,0.3265,304.24,177.69,329.01,223.50
253,12.600,0,person,0.2581,304.53,177.65,327.88,205.53
254,12.650,7,truck,0.6231,89.67,158.09,176.75,209.80
254,12.650,2,car,0.5443,273.74,181.78,294.49,196.47
254,12.650,0,person,0.5180,304.37,177.73,329.28,224.72
254,12.650,0,person,0.5111,304.63,177.01,329.17,231.25
254,12.650,3,motorcycle,0.3691,305.20,202.38,326.77,237.17
255,12.700,7,truck,0.6817,97.27,158.10,180.55,208.22
255,12.700,2,car,0.5031,274.42,181.69,294.70,195.61
255,12.700,0,person,0.4713,304.62,176.76,329.03,230.90
255,12.700,3,motorcycle,0.3529,305.39,202.29,327.23,236.34
255,12.700,0,person,0.3334,304.24,177.63,329.10,223.29
256,12.750,7,truck,0.5632,104.47,159.25,184.17,207.18
256,12.750,0,person,0.4928,304.56,176.98,329.33,231.88
256,12.750,2,car,0.4147,275.46,181.14,295.54,196.04
256,12.750,3,motorcycle,0.3830,305.27,202.83,326.95,236.42
256,12.750,0,person,0.3182,304.23,177.78,329.33,224.83
257,12.800,7,truck,0.7505,111.65,159.64,187.29,205.88
257,12.800,2,car,0.5792,276.42,182.11,295.76,195.24
257,12.800,0,person,0.5099,304.62,178.23,329.45,230.75
257,12.800,3,motorcycle,0.3834,305.42,202.57,327.30,236.34
258,12.850,7,truck,0.6326,117.99,160.59,190.44,205.60
258,12.850,2,car,0.5333,276.74,180.37,296.76,195.38
258,12.850,3,motorcycle,0.4502,305.53,203.58,327.81,236.04
258,12.850,0,person,0.3994,304.57,179.07,329.64,231.58
259,12.900,7,truck,0.5606,123.70,161.43,193.98,205.18
259,12.900,3,motorcycle,0.4132,305.55,202.83,328.21,237.42
259,12.900,0,person,0.4040,304.48,178.76,329.78,222.81
259,12.900,2,car,0.3139,278.00,181.53,296.63,195.35
260,12.950,7,truck,0.6395,129.15,162.26,197.08,203.72
260,12.950,3,motorcycle,0.4375,305.37,202.86,328.67,236.93
260,12.950,0,person,0.3818,304.57,179.50,329.61,231.47
261,13.000,7,truck,0.7794,135.29,162.73,199.67,203.17
261,13.000,2,car,0.4191,280.27,182.09,297.21,194.85
261,13.000,0,person,0.4096,304.82,178.95,329.77,232.97
261,13.000,3,motorcycle,0.3910,305.91,203.80,328.18,236.45
262,13.050,7,truck,0.7367,140.21,163.20,202.10,202.52
262,13.050,3,motorcycle,0.4060,306.19,203.23,328.34,236.60
262,13.050,2,car,0.3918,280.39,181.41,297.60,194.48
262,13.050,0,person,0.2873,304.64,179.91,329.67,232.77
263,13.100,7,truck,0.6771,145.44,163.51,205.04,201.79
263,13.100,0,person,0.4405,304.86,178.31,329.79,232.10
263,13.100,3,motorcycle,0.3581,306.17,203.58,327.89,236.11
264,13.150,7,truck,0.7421,149.97,163.62,206.92,201.96
264,13.150,3,motorcycle,0.4305,306.10,203.69,328.60,236.89
264,13.150,0,person,0.3844,304.79,178.38,329.59,231.05
265,13.200,7,truck,0.6521,154.23,163.84,210.00,201.08
265,13.200,3,motorcycle,0.3650,306.19,203.18,327.93,236.43
265,13.200,0,person,0.3416,304.90,179.57,329.68,232.44
266,13.250,3,motorcycle,0.3802,306.07,204.59,328.30,236.34
266,13.250,7,truck,0.3596,158.89,164.77,211.83,200.46
266,13.250,0,person,0.3409,304.84,179.43,329.47,233.14
266,13.250,2,car,0.3093,158.89,164.77,211.83,200.46
267,13.300,7,truck,0.4225,163.08,164.89,214.00,200.19
267,13.300,3,motorcycle,0.3631,306.17,202.84,328.36,236.48
267,13.300,2,car,0.3179,163.08,164.89,214.00,200.19
267,13.300,0,person,0.2505,304.89,179.43,329.90,232.59
268,13.350,2,car,0.4808,167.25,165.96,216.40,199.68
268,13.350,7,truck,0.4019,167.25,165.96,216.40,199.68
268,13.350,3,motorcycle,0.3531,306.45,203.72,328.56,236.16
268,13.350,0,person,0.3011,305.08,180.16,329.81,231.07
269,13.400,7,truck,0.5904,170.37,166.21,219.03,199.26
269,13.400,3,motorcycle,0.3154,306.92,204.83,328.81,235.51
270,13.450,2,car,0.4594,173.32,166.75,220.69,199.03
270,13.450,7,truck,0.3831,173.32,166.75,220.69,199.03
270,13.450,3,motorcycle,0.3285,307.10,203.67,328.86,236.16
270,13.450,0,person,0.2829,304.93,180.20,329.81,233.11
271,13.500,7,truck,0.4465,177.19,167.60,222.39,198.51
271,13.500,2,car,0.4301,177.19,167.60,222.39,198.51
271,13.500,3,motorcycle,0.3113,306.83,203.83,328.94,235.68
272,13.550,2,car,0.4476,180.01,167.52,224.59,198.78
272,13.550,7,truck,0.4228,180.01,167.52,224.59,198.78
272,13.550,3,motorcycle,0.2791,307.13,204.66,328.84,236.55
272,13.550,0,person,0.2636,304.99,180.00,330.10,232.44
273,13.600,2,car,0.6526,184.27,167.51,226.39,198.38
273,13.600,0,person,0.2751,305.46,180.02,329.76,231.83
273,13.600,3,motorcycle,0.2641,307.18,204.82,328.73,235.50
274,13.650,2,car,0.5229,186.39,167.25,227.83,197.48
274,13.650,7,truck,0.3615,186.39,167.25,227.83,197.48
274,13.650,0,person,0.3389,305.11,179.69,329.85,231.87
274,13.650,3,motorcycle,0.3219,306.60,204.47,328.22,235.81
275,13.700,2,car,0.5663,188.78,167.84,229.57,197.39
275,13.700,0,person,0.3384,305.11,178.76,329.81,232.14
275,13.700,7,truck,0.3128,188.78,167.84,229.57,197.39
275,13.700,3,motorcycle,0.2771,306.33,204.10,328.33,236.05
276,13.750,2,car,0.4729,192.50,167.91,231.35,196.52
276,13.750,7,truck,0.4137,192.50,167.91,231.35,196.52
276,13.750,0,person,0.3590,305.51,179.17,329.98,232.69
276,13.750,3,motorcycle,0.3002,307.35,205.14,327.59,235.52
277,13.800,7,truck,0.5146,194.85,167.57,233.15,195.85
277,13.800,3,motorcycle,0.3005,307.02,203.48,328.87,235.68
277,13.800,0,person,0.2785,305.13,179.48,329.82,231.41
277,13.800,2,car,0.2708,194.85,167.57,233.15,195.85
278,13.850,7,truck,0.4287,197.07,167.80,234.94,196.53
278,13.850,2,car,0.3879,197.07,167.80,234.94,196.53
278,13.850,0,person,0.2791,305.50,179.61,329.89,232.97
278,13.850,3,motorcycle,0.2561,307.72,204.20,327.65,235.54
279,13.900,2,car,0.5842,200.18,167.67,236.64,195.47
279,13.900,0,person,0.3036,305.36,180.13,329.94,231.80
280,13.950,7,truck,0.4050,201.77,168.24,237.73,195.38
280,13.950,0,person,0.3448,305.38,180.03,329.83,230.66
280,13.950,2,car,0.3297,201.77,168.24,237.73,195.38
280,13.950,3,motorcycle,0.3109,307.36,203.95,328.71,235.69
281,14.000,2,car,0.5341,204.28,168.56,238.89,195.15
281,14.000,0,person,0.3452,305.45,180.93,329.63,229.16
281,14.000,3,motorcycle,0.3353,307.18,204.41,329.00,235.91
281,14.000,7,truck,0.2672,204.28,168.56,238.89,195.15
282,14.050,7,truck,0.3896,207.09,168.69,240.24,194.46
282,14.050,2,car,0.3837,207.09,168.69,240.24,194.46
282,14.050,0,person,0.3002,304.97,180.10,329.85,231.49
282,14.050,3,motorcycle,0.2781,306.68,204.38,328.28,235.38
283,14.100,2,car,0.6070,209.07,169.58,241.22,194.88
283,14.100,0,person,0.3711,305.06,180.37,329.85,231.08
283,14.100,3,motorcycle,0.3219,306.33,204.31,328.77,236.81
284,14.150,2,car,0.6318,210.93,169.58,243.28,194.64
284,14.150,0,person,0.3266,305.33,181.06,329.98,231.47
284,14.150,3,motorcycle,0.2630,307.48,204.62,329.13,235.87
285,14.200,0,person,0.3464,305.07,181.51,329.93,231.28
285,14.200,3,motorcycle,0.2623,307.04,204.44,329.42,235.19
286,14.250,2,car,0.3523,215.39,169.60,245.33,194.10
286,14.250,0,person,0.3110,305.17,180.43,329.81,233.01
286,14.250,2,car,0.2611,215.14,169.59,245.76,194.07
287,14.300,2,car,0.3906,216.19,170.17,246.13,193.62
287,14.300,0,person,0.2889,304.86,179.92,329.78,232.85
288,14.350,2,car,0.3966,219.64,169.93,248.18,193.51
289,14.400,2,car,0.6202,221.21,170.58,248.88,193.25
289,14.400,3,motorcycle,0.3230,307.10,204.41,328.41,235.00
289,14.400,0,person,0.2684,304.82,178.86,329.48,232.93
290,14.450,2,car,0.7556,222.91,170.45,249.54,192.52
290,14.450,3,motorcycle,0.2970,307.16,204.37,328.61,235.47
290,14.450,0,person,0.2500,304.84,178.50,329.44,230.32
291,14.500,2,car,0.8205,223.87,171.01,250.29,192.45
291,14.500,3,motorcycle,0.3290,306.93,204.31,329.20,235.66
292,14.550,2,car,0.7680,225.07,171.11,250.52,191.91
292,14.550,0,person,0.3302,305.27,179.73,329.39,233.58
293,14.600,2,car,0.7457,227.71,171.03,254.03,191.77
293,14.600,3,motorcycle,0.2678,305.53,180.43,329.65,232.48
294,14.650,2,car,0.7995,229.42,170.98,254.45,192.21
295,14.700,2,car,0.7280,230.87,171.00,254.55,191.59
295,14.700,0,person,0.2694,305.54,180.36,329.26,232.34
296,14.750,2,car,0.7924,231.71,170.97,256.18,191.98
297,14.800,2,car,0.8545,232.33,171.37,257.10,192.11
297,14.800,3,motorcycle,0.3126,305.57,181.31,329.08,230.04
298,14.850,2,car,0.8276,233.04,171.69,257.05,191.39
298,14.850,3,motorcycle,0.2997,305.39,180.56,329.03,228.29
299,14.900,2,car,0.6987,234.99,172.08,257.90,191.34
299,14.900,3,motorcycle,0.2960,305.19,180.45,328.84,228.85
300,14.950,2,car,0.6080,236.15,172.03,259.39,191.52
300,14.950,3,motorcycle,0.4411,305.43,180.46,328.80,224.62
301,15.000,3,motorcycle,0.4782,305.64,181.31,328.81,224.04
302,15.050,2,car,0.5886,239.99,172.09,260.84,190.93
302,15.050,3,motorcycle,0.3647,305.79,180.46,328.74,229.89
303,15.100,2,car,0.3335,240.53,172.04,261.22,190.57
304,15.150,2,car,0.4713,242.15,172.01,262.06,190.55
304,15.150,0,person,0.2618,305.63,178.73,328.92,231.47
305,15.200,2,car,0.4204,242.73,171.98,263.11,190.46
305,15.200,3,motorcycle,0.2824,305.65,179.30,329.06,232.33
306,15.250,2,car,0.4392,243.28,171.97,264.49,190.36
306,15.250,3,motorcycle,0.3340,305.69,178.69,329.01,232.14
308,15.350,2,car,0.3242,246.59,172.52,265.14,190.16
309,15.400,2,car,0.3053,247.68,172.74,265.43,190.04
309,15.400,3,motorcycle,0.3022,305.27,177.89,329.03,231.85
310,15.450,3,motorcycle,0.3010,305.01,179.60,328.80,229.58
310,15.450,2,car,0.2683,247.85,173.40,265.59,189.67
311,15.500,3,motorcycle,0.4411,305.40,180.00,328.95,231.24
312,15.550,3,motorcycle,0.4322,305.21,180.60,329.21,230.79
313,15.600,3,motorcycle,0.4351,305.30,180.50,329.09,228.42
314,15.650,2,car,0.3158,251.94,172.59,268.69,188.62
314,15.650,3,motorcycle,0.2596,304.83,179.99,329.03,225.50
315,15.700,2,car,0.3063,252.36,172.41,269.37,189.41
315,15.700,0,person,0.2557,305.18,180.70,328.96,227.82
316,15.750,0,person,0.2908,305.65,180.63,328.92,230.68
316,15.750,2,car,0.2726,253.05,173.12,270.04,188.95
320,15.950,3,motorcycle,0.2988,305.66,180.94,329.13,231.62
322,16.050,3,motorcycle,0.3097,305.65,181.58,329.01,229.80
324,16.150,2,car,0.2666,260.03,174.68,274.25,187.76
325,16.200,2,car,0.2725,260.56,174.22,274.69,187.76
326,16.250,2,car,0.3629,261.51,175.00,275.20,187.61
335,16.700,0,person,0.2970,306.98,181.89,329.02,226.39
337,16.800,0,person,0.2724,306.54,181.70,328.83,228.16
341,17.000,0,person,0.2741,307.52,181.90,328.77,223.75
342,17.050,0,person,0.3091,307.36,181.79,328.51,224.21
343,17.100,0,person,0.2939,307.17,181.77,328.76,224.21
344,17.150,0,person,0.3052,306.69,181.94,328.52,225.24
344,17.150,0,person,0.2772,306.18,182.05,328.41,229.46
345,17.200,0,person,0.3048,306.44,181.29,328.81,229.06
346,17.250,0,person,0.2875,306.38,182.04,328.94,229.56
346,17.250,0,person,0.2687,307.08,181.90,328.81,224.98
347,17.300,0,person,0.2987,306.44,181.62,328.79,229.01
348,17.350,0,person,0.2638,306.54,181.33,328.63,231.23
349,17.400,0,person,0.3222,306.67,181.48,328.80,228.46
350,17.450,0,person,0.3611,307.27,182.34,328.35,224.10
350,17.450,0,person,0.2771,306.47,182.45,328.44,230.39
351,17.500,0,person,0.2688,307.30,182.27,328.42,224.98
352,17.550,0,person,0.2707,307.12,181.80,328.27,224.45
352,17.550,0,person,0.2663,306.56,181.54,328.55,230.15
353,17.600,0,person,0.2633,306.59,181.73,328.45,229.88
354,17.650,0,person,0.2765,306.43,181.93,328.44,230.36
355,17.700,0,person,0.3212,306.45,182.00,328.56,229.61
355,17.700,0,person,0.2802,306.95,181.90,328.40,225.43
356,17.750,0,person,0.3151,306.43,181.03,328.67,229.90
357,17.800,0,person,0.3592,306.44,181.82,328.54,228.88
358,17.850,0,person,0.3312,306.43,181.62,328.44,229.10
359,17.900,0,person,0.3513,306.47,181.81,328.61,228.42
360,17.950,0,person,0.3036,306.44,181.26,328.49,226.40
361,18.000,0,person,0.2829,306.58,181.35,328.33,227.65
361,18.000,0,person,0.2739,307.09,181.38,328.16,223.96
362,18.050,0,person,0.3336,307.00,181.99,328.11,224.05
362,18.050,0,person,0.2898,306.50,181.84,328.33,228.30
363,18.100,0,person,0.3169,306.47,181.03,328.20,229.67
364,18.150,0,person,0.3141,306.50,181.13,328.16,229.57
365,18.200,0,person,0.3633,306.72,181.87,328.36,225.78
365,18.200,0,person,0.2708,306.21,182.16,328.45,228.96
366,18.250,0,person,0.3424,306.38,181.67,328.46,228.77
367,18.300,3,motorcycle,0.5491,0.33,249.40,62.12,359.30
367,18.300,0,person,0.3353,306.36,182.21,328.11,229.26
368,18.350,7,truck,0.7511,0.33,232.08,122.49,337.59
368,18.350,0,person,0.3383,306.33,182.11,328.24,229.17
369,18.400,2,car,0.4158,0.36,211.35,159.49,324.80
369,18.400,0,person,0.3887,306.58,180.48,328.37,228.61
370,18.450,7,truck,0.5475,0.00,203.05,184.82,345.54
370,18.450,0,person,0.3752,306.53,181.86,328.10,228.71
371,18.500,2,car,0.7147,0.35,196.71,202.71,338.00
371,18.500,0,person,0.3845,306.53,181.71,328.01,229.44
372,18.550,2,car,0.6211,0.64,192.61,216.86,301.03
372,18.550,0,person,0.3981,306.39,181.43,328.14,229.57
373,18.600,2,car,0.4386,0.71,191.24,228.26,278.38
373,18.600,0,person,0.4031,306.51,181.54,328.38,229.73
373,18.600,7,truck,0.3426,0.71,191.24,228.26,278.38
374,18.650,2,car,0.5240,44.64,189.35,237.30,263.56
374,18.650,0,person,0.4059,306.63,182.00,328.17,229.28
374,18.650,7,truck,0.3409,44.64,189.35,237.30,263.56
374,18.650,0,person,0.2517,306.65,182.07,328.04,227.04
375,18.700,0,person,0.3888,306.56,182.20,328.23,228.50
375,18.700,0,person,0.3152,306.69,182.08,328.10,225.46
376,18.750,0,person,0.4991,306.63,182.11,328.00,229.07
376,18.750,7,truck,0.4753,120.18,187.41,250.50,243.65
376,18.750,2,car,0.2942,120.18,187.41,250.50,243.65
377,18.800,2,car,0.6190,143.86,186.62,255.35,236.41
377,18.800,0,person,0.4444,306.64,182.02,327.89,228.85
377,18.800,0,person,0.3396,307.00,182.04,327.87,226.34
378,18.850,2,car,0.8198,162.22,185.40,259.66,231.13
378,18.850,0,person,0.4769,306.51,182.12,327.81,228.61
379,18.900,2,car,0.7737,177.59,185.32,263.61,226.00
379,18.900,0,person,0.4021,306.76,182.24,327.96,225.79
379,18.900,0,person,0.4018,306.44,182.19,327.82,228.19
380,18.950,2,car,0.7943,189.84,184.46,267.04,222.72
380,18.950,0,person,0.4181,306.36,181.83,327.87,229.49
381,19.000,2,car,0.7981,200.04,184.60,270.01,219.23
381,19.000,0,person,0.4614,306.50,182.88,327.93,227.66
381,19.000,0,person,0.3793,306.87,182.79,328.17,225.80
382,19.050,2,car,0.7548,209.36,185.17,272.45,217.46
382,19.050,0,person,0.2923,306.30,181.42,330.27,229.03
383,19.100,2,car,0.7627,216.94,184.27,275.27,214.29
383,19.100,0,person,0.4314,306.79,181.03,328.34,225.82
383,19.100,0,person,0.3633,306.20,180.64,329.95,227.86
384,19.150,2,car,0.7593,224.34,184.00,276.66,213.03
384,19.150,0,person,0.3919,306.21,181.16,330.25,228.98
385,19.200,2,car,0.7076,229.02,183.86,278.43,210.19
385,19.200,0,person,0.4404,307.10,181.60,328.08,226.48
385,19.200,3,motorcycle,0.2853,307.54,192.72,327.50,227.83
385,19.200,0,person,0.2850,306.17,180.69,329.91,227.95
386,19.250,2,car,0.6622,234.63,183.48,280.90,209.04
386,19.250,0,person,0.3118,306.21,180.15,329.98,227.87
386,19.250,3,motorcycle,0.2999,307.35,191.05,328.00,228.99
386,19.250,3,motorcycle,0.2658,307.35,201.57,327.48,230.13
387,19.300,2,car,0.7408,239.14,184.23,282.69,208.51
387,19.300,3,motorcycle,0.2953,307.74,193.54,327.07,227.53
387,19.300,0,person,0.2652,306.31,180.38,330.27,227.31
388,19.350,2,car,0.6738,243.13,183.70,284.60,207.26
388,19.350,0,person,0.2938,306.42,181.01,330.05,228.06
388,19.350,3,motorcycle,0.2501,307.53,191.12,327.54,228.28
389,19.400,2,car,0.5880,247.28,183.62,285.77,205.00
389,19.400,0,person,0.2999,306.00,180.50,330.44,228.89
390,19.450,2,car,0.5645,249.78,183.80,285.45,204.40
390,19.450,3,motorcycle,0.2705,307.36,192.21,327.51,227.85
391,19.500,2,car,0.6841,252.88,183.87,287.06,202.42
391,19.500,3,motorcycle,0.2684,307.58,202.42,326.98,229.21
392,19.550,2,car,0.6679,255.83,183.86,288.09,201.97
392,19.550,3,motorcycle,0.2689,307.96,202.89,326.70,229.28
393,19.600,2,car,0.7000,258.10,183.17,290.14,201.26
394,19.650,2,car,0.5858,260.70,182.35,290.81,200.04
395,19.700,2,car,0.6291,263.09,183.27,291.68,199.63
396,19.750,2,car,0.7489,265.43,183.71,292.15,199.16
396,19.750,0,person,0.3026,306.71,182.31,328.29,224.93
397,19.800,2,car,0.4775,266.86,181.74,293.82,197.98
397,19.800,0,person,0.3146,307.15,182.35,328.21,226.77
397,19.800,3,motorcycle,0.3132,307.73,202.81,326.90,229.08
397,19.800,2,car,0.2716,267.23,178.51,294.08,197.72
398,19.850,2,car,0.6066,268.87,181.33,294.34,197.77
398,19.850,0,person,0.3862,306.81,182.23,328.49,225.38
398,19.850,3,motorcycle,0.2519,307.26,203.34,327.19,229.46
399,19.900,2,car,0.6679,270.72,181.13,295.28,197.35
399,19.900,0,person,0.3809,307.11,182.36,328.84,224.09
400,19.950,2,car,0.4172,272.75,179.16,296.13,196.19
400,19.950,0,person,0.3858,307.02,182.54,328.73,226.07
400,19.950,3,motorcycle,0.2747,307.61,202.99,327.14,229.05
401,20.000,0,person,0.5358,307.35,182.49,329.06,226.30
401,20.000,2,car,0.4110,274.17,181.09,296.45,196.69
401,20.000,0,person,0.2712,306.77,182.53,330.74,228.87
401,20.000,3,motorcycle,0.2622,307.57,203.15,326.76,228.79
402,20.050,2,car,0.5026,275.17,181.30,297.44,195.78
402,20.050,0,person,0.4355,307.47,182.73,328.67,225.49
402,20.050,3,motorcycle,0.2712,307.56,203.44,327.14,228.86
403,20.100,0,person,0.3907,307.15,183.18,328.90,224.56
403,20.100,2,car,0.2615,276.25,181.92,297.79,195.59
404,20.150,0,person,0.4351,307.30,182.13,329.11,227.23
404,20.150,2,car,0.4055,277.72,182.03,297.68,195.04
404,20.150,3,motorcycle,0.2889,307.32,203.14,327.26,230.26
405,20.200,2,car,0.5915,278.63,182.22,298.01,194.31
405,20.200,0,person,0.3203,307.79,182.16,328.63,225.50
405,20.200,0,person,0.2937,325.86,183.16,336.38,203.65
405,20.200,3,motorcycle,0.2515,307.48,203.96,326.71,229.78
406,20.250,2,car,0.6908,279.41,181.57,298.56,194.29
407,20.300,2,car,0.5053,280.32,181.94,298.94,193.48
407,20.300,0,person,0.3848,307.29,182.06,328.69,227.51
407,20.300,3,motorcycle,0.2872,307.67,204.19,327.23,229.70
408,20.350,0,person,0.4108,307.14,182.53,328.54,227.32
408,20.350,2,car,0.4069,281.76,179.56,300.09,193.61
408,20.350,2,car,0.3848,281.67,181.81,299.96,193.66
408,20.350,3,motorcycle,0.3167,307.21,203.59,327.04,229.10
409,20.400,2,car,0.5237,282.39,179.69,300.34,193.16
409,20.400,0,person,0.4186,307.28,182.49,328.70,226.54
409,20.400,2,car,0.3149,282.31,181.32,300.62,192.99
409,20.400,3,motorcycle,0.2988,307.51,204.95,327.17,229.21
410,20.450,2,car,0.5056,283.21,178.87,300.81,192.50
410,20.450,0,person,0.4969,306.95,182.18,328.50,226.86
410,20.450,3,motorcycle,0.3070,307.33,203.86,326.94,229.10
411,20.500,0,person,0.6366,307.30,182.22,328.55,226.64
411,20.500,2,car,0.5936,283.84,178.02,301.63,192.13
411,20.500,3,motorcycle,0.3834,307.43,203.12,327.05,229.31
411,20.500,2,car,0.2906,300.45,177.80,312.68,192.85
412,20.550,2,car,0.6879,285.12,177.74,302.40,191.73
412,20.550,0,person,0.6014,307.08,182.28,328.15,227.19
412,20.550,2,car,0.3316,300.35,177.85,312.48,192.35
412,20.550,3,motorcycle,0.2752,307.54,203.24,326.87,229.17
413,20.600,2,car,0.6516,285.95,178.11,302.70,191.59
413,20.600,0,person,0.6085,306.69,182.13,328.30,227.07
413,20.600,3,motorcycle,0.3759,307.40,203.34,327.16,228.97
414,20.650,0,person,0.6713,306.22,181.36,327.98,226.30
414,20.650,2,car,0.5899,286.55,177.40,303.46,191.14
414,20.650,3,motorcycle,0.3769,307.12,203.30,326.97,228.96
415,20.700,0,person,0.7080,306.52,181.89,327.95,226.73
415,20.700,2,car,0.5002,288.03,179.51,303.56,191.22
415,20.700,3,motorcycle,0.3698,307.47,203.05,326.63,229.19
416,20.750,0,person,0.4550,306.09,182.16,327.70,225.10
416,20.750,2,car,0.3597,288.79,177.42,310.28,191.42
416,20.750,2,car,0.2748,288.68,181.05,303.93,191.11
416,20.750,3,motorcycle,0.2694,306.79,204.46,327.16,230.21
417,20.800,2,car,0.4729,289.13,177.63,310.72,191.09
417,20.800,3,motorcycle,0.2804,307.05,204.59,327.00,229.57
417,20.800,0,person,0.2772,305.96,182.35,327.12,224.78
418,20.850,2,car,0.4329,289.84,177.81,308.77,191.02
418,20.850,3,motorcycle,0.3772,306.73,203.65,327.02,230.71
418,20.850,0,person,0.3047,305.89,181.73,327.37,227.63
418,20.850,3,motorcycle,0.2782,305.42,205.31,326.85,231.34
